titulo,url,nome_do_canal,data,fonte,dici_teste_id
Doença falciforme: como é conviver com a dor?,https://www.youtube.com/watch?v=XZXOnFJhr9o,,Acesso em: 10/5/2024,Youtube,875
JMD (25/01/18) - Homem com problemas no baço espera por cirurgia,https://www.youtube.com/watch?v=_VSo-VfXO0A,,Acesso em: 10/5/2024,Youtube,875
As Emoções e o Processo de Adoecimento: Baço-Pâncreas,https://www.youtube.com/watch?v=qHyXvdXlMzw,,Acesso em: 10/5/2024,Youtube,875
Quais são os sintomas de problemas no pâncreas? | Inflamação | Pancreatite | Prof. Victor Proença,https://www.youtube.com/watch?v=PzQwQ5wDLME,,Acesso em: 10/5/2024,Youtube,875
SINTOMAS DA DEFICIÊNCIA DO BAÇO-PÂNCREAS - MEDICINA CHINESA - EP.#21,https://www.youtube.com/watch?v=8UgOtXT-tr4,,Acesso em: 10/5/2024,Youtube,875
O baço pela ultrassonografia e alguns detalhes adjacentes,https://www.youtube.com/watch?v=GhbqX7SzXfw,,Acesso em: 10/5/2024,Youtube,875
7 SINTOMAS de PROBLEMAS NO PÂNCREAS que você NÃO PODE IGNORAR! O Que Fazer e Causas,https://www.youtube.com/watch?v=mgW-ASAd_9A,,Acesso em: 10/5/2024,Youtube,875
"PICADA DE ARANHA -(ARANHA MARROM, ARMADEIRA E VIÚVA NEGRA) O QUE ACONTECE? ANTIOFÍDICO E SOLUÇÃO",https://www.youtube.com/watch?v=OiQl-NuMp98,,Acesso em: 10/5/2024,Youtube,876
Picada de Aranha - O que fazer?,https://www.youtube.com/watch?v=y6t0nrAHSNo,,Acesso em: 10/5/2024,Youtube,876
PICADA DE ARANHA MARROM 🕷,https://www.youtube.com/watch?v=FueMn6FsFC4,,Acesso em: 10/5/2024,Youtube,876
Sarcoidose Pulmonar,https://www.youtube.com/watch?v=RouYYbu1cP8,,Acesso em: 10/5/2024,Youtube,877
"SARCOIDOSE: ENTENDA O QUE É, TIPOS, SINTOMAS, CAUSAS E TRATAMENTO | PODCAST DE SAÚDE MORSCH",https://www.youtube.com/watch?v=uDKNdUOQSSg,,Acesso em: 10/5/2024,Youtube,877
DICA DO DIA - SARCOIDOSE - @draelizetekaffer,https://www.youtube.com/watch?v=I53weP5TfdE,,Acesso em: 10/5/2024,Youtube,877
STAPHYLOCOCCUS (ESTAFILOCOCOS) - PROF. ALEXANDRE FUNCK,https://www.youtube.com/watch?v=gTDYcNhSMAk,,Acesso em: 10/5/2024,Youtube,878
STAPHYLOCOCCUS - MICROBIOLOGIA (BACTÉRIAS PATOGÊNICAS) - AUREUS E EPIDERMIDIS,https://www.youtube.com/watch?v=J1kCpYUdlS8,,Acesso em: 10/5/2024,Youtube,878
Aula: Microbiologia Médica #11 - Staphylococcus coagulase negativos e tratamento,https://www.youtube.com/watch?v=-Cyn-cV9VrM,,Acesso em: 10/5/2024,Youtube,878
ESPINHA BÍFIDA (Vídeo Aula) - Rogério Souza (1/2),https://www.youtube.com/watch?v=uvr4LxMZj5Y,,Acesso em: 10/5/2024,Youtube,879
"Espinha bífida: Causas, classificação, prevenção e tratamento | Kenhub",https://www.youtube.com/watch?v=ZMbq6pTy86I,,Acesso em: 10/5/2024,Youtube,879
O que é Espinha Bífida Oculta | Simplificando Ortopedia com Dr. Robert,https://www.youtube.com/watch?v=fLSQFE3h_Ro,,Acesso em: 10/5/2024,Youtube,879
Estatinas o que você precisa saber?,https://www.youtube.com/watch?v=LVFBCAIO284,,Acesso em: 10/5/2024,Youtube,880
INFARTO #1 - O que é ESTATINA? O que é o INFARTO? Por que acontece?,https://www.youtube.com/watch?v=lCiFXYiFQkU,,Acesso em: 10/5/2024,Youtube,880
O Colesterol subiu? Estratégias para tentar evitar estatinas.,https://www.youtube.com/watch?v=G3PcYHFTz8Y,,Acesso em: 10/5/2024,Youtube,880
TUDO SOBRE CÉLULAS TRONCO,https://www.youtube.com/watch?v=WmirRHa-QuY,,Acesso em: 10/5/2024,Youtube,881
Células-tronco (Biotecnologia) - Aula 25 - Módulo II: Genética | Prof. Gui,https://www.youtube.com/watch?v=R59_84POeT4,,Acesso em: 10/5/2024,Youtube,881
A Revolução das Células-Tronco,https://www.youtube.com/watch?v=2UqI2Aw-OtE,,Acesso em: 10/5/2024,Youtube,881
ESTRESSE,https://www.youtube.com/watch?v=KsfR1bIxmQw,,Acesso em: 10/5/2024,Youtube,882
Psiquiatra dá dicas de como combater o estresse do dia a dia e evitar que a ansiedade vire doença.,https://www.youtube.com/watch?v=1SowU-vUhVU,,Acesso em: 10/5/2024,Youtube,882
Sintomas de estresse emocional: conheça-os e saiba como tratá-los,https://www.youtube.com/watch?v=LGUfMao3toc,,Acesso em: 10/5/2024,Youtube,882
CUIDADO! Como EVITAR a SÍNDROME da MORTE SÚBITA do BEBE! | Dra Jannuzzi,https://www.youtube.com/watch?v=rMhY00XvczI,,Acesso em: 10/5/2024,Youtube,883
MORTE SÚBITA EM BEBÊS: O QUE FAZER PARA EVITAR | MACETES DE MÃE,https://www.youtube.com/watch?v=cES4IWNO1UU,,Acesso em: 10/5/2024,Youtube,883
Síndrome da Morte Súbita do Lactente (SMSL) - Assistência ao RN | Profª Juliana Mello,https://www.youtube.com/watch?v=bzcCQ1-B3bA,,Acesso em: 10/5/2024,Youtube,883
Você e o Doutor tira dúvidas sobre o AVC,https://www.youtube.com/watch?v=yLx66ScyJcQ,,Acesso em: 10/5/2024,Youtube,884
QUAIS OS SINTOMAS E CAUSAS DO AVC (DERRAME CEREBRAL)?,https://www.youtube.com/watch?v=F9AmFap2dOY,,Acesso em: 10/5/2024,Youtube,884
O que é e quais são os sintomas do AVC? - Correspondente Médico,https://www.youtube.com/watch?v=eduUOmJNCXA,,Acesso em: 10/5/2024,Youtube,884
"TIVE AVC, Como estimular a MÃO? (6 dicas) - Rogério Souza",https://www.youtube.com/watch?v=yIgOnGZnIpU,,Acesso em: 10/5/2024,Youtube,885
O QUE FAZER DEPOIS DO AVC? 7 DICAS - Rogério Souza,https://www.youtube.com/watch?v=7cPCXkGU-GE,,Acesso em: 10/5/2024,Youtube,885
"5 PASSOS PARA SE RECUPERAR BEM DO AVC, reabilitação derrame",https://www.youtube.com/watch?v=O0Ny4udaNLg,,Acesso em: 10/5/2024,Youtube,885
POR QUE TOMAR SOL TODOS OS DIAS?,https://www.youtube.com/watch?v=8cfz-A7bupQ,,Acesso em: 10/5/2024,Youtube,886
Exposição ao sol no trabalho,https://www.youtube.com/watch?v=UNTQMq1CdS8,,Acesso em: 10/5/2024,Youtube,886
Quadro Você e o Doutor aborda perigos da exposição excessiva ao sol,https://www.youtube.com/watch?v=cnqVtji-Bts,,Acesso em: 10/5/2024,Youtube,886
A PSICOLOGIA DO SUICÍDIO,https://www.youtube.com/watch?v=I2iv6SVZcz8,,Acesso em: 10/5/2024,Youtube,887
O QUE LEVA UMA PESSOA A COMETER SUICÍDIO? (PSIQUIATRA) | Lutz Podcast,https://www.youtube.com/watch?v=5mYxRY9ea4Y,,Acesso em: 10/5/2024,Youtube,887
Suicídio | Nerdologia,https://www.youtube.com/watch?v=gJBlY3opAVU,,Acesso em: 10/5/2024,Youtube,887
Suor Excessivo (Hiperidrose): Causas e Tratamento,https://www.youtube.com/watch?v=hrNtnWuPjH0,,Acesso em: 10/5/2024,Youtube,888
Por que o Gosto do Suor é Salgado?,https://www.youtube.com/watch?v=ciolOCteXlU,,Acesso em: 10/5/2024,Youtube,888
Como controlar o SUOR EXCESSIVO e quais os MELHORES TRATAMENTOS,https://www.youtube.com/watch?v=ZN9D4XE7aH0,,Acesso em: 10/5/2024,Youtube,888
SÍFILIS ou CANCRO DURO - IST ou DST | Biologia com Samuel Cunha,https://www.youtube.com/watch?v=hepcCubW4hM,,Acesso em: 10/5/2024,Youtube,889
Sintomas e tratamento da sífilis | Bruno Ishigami,https://www.youtube.com/watch?v=peXfo57YFr8,,Acesso em: 10/5/2024,Youtube,889
"Sífilis – causas, sintomas e tratamento | Sua Saúde na Rede",https://www.youtube.com/watch?v=l8JU_xHvs7U,,Acesso em: 10/5/2024,Youtube,889
Carro engasgando e perdendo a força ao sair,https://www.youtube.com/watch?v=-HOSFzJt32Q,,Acesso em: 10/5/2024,Youtube,890
Moto sem desenvolver e falhando.,https://www.youtube.com/watch?v=W5MzsEzRwVE,,Acesso em: 10/5/2024,Youtube,890
Carro falhando ACELERAÇÃO ou ENGASGANDO SENSOR MAP/Limpeza do TBI SpaceFox Fox Gol,https://www.youtube.com/watch?v=BBLgjXXYjhA,,Acesso em: 10/5/2024,Youtube,890
"Siringomielia | NeuroLogia em Mapas Mentais (manifestações clínicas, diagnóstico e tratamento)",https://www.youtube.com/watch?v=6zix_NGbgOc,,Acesso em: 10/5/2024,Youtube,891
Fibromialgia e dor crônica - siringomielia,https://www.youtube.com/watch?v=Wt4azOs07VE,,Acesso em: 10/5/2024,Youtube,891
Siringomielia — Gabi precisa fazer cirurgia na coluna,https://www.youtube.com/watch?v=bS35AM9ITfQ,,Acesso em: 10/5/2024,Youtube,891
Cirurgia Segura,https://www.youtube.com/watch?v=mxHft7A9M2E,,Acesso em: 10/5/2024,Youtube,892
Cirurgia de paratireoide: pós-operatório | Dr. Arthur Vicentini CRM 154.086,https://www.youtube.com/watch?v=Yz13fy3b6v4,,Acesso em: 10/5/2024,Youtube,892
5 COMPLICAÇÕES DA CIRURGIA DE HÉRNIA UMBILICAL!!,https://www.youtube.com/watch?v=ywJQVICUKJQ,,Acesso em: 10/5/2024,Youtube,892
Low-carb e colesterol - o que saber para conversar com seu médico,https://www.youtube.com/watch?v=73nU4_ABs80,,Acesso em: 10/5/2024,Youtube,893
MÉDICO CONTA EXPERIÊNCIA SOBRENATURAL NO PLANTÃO - DR. FERNANDO LEMOS,https://www.youtube.com/watch?v=XTi36L4dM-Y,,Acesso em: 10/5/2024,Youtube,893
O que você precisa falar para o seu médico vascular cuidar da sua saúde e ser saudável?,https://www.youtube.com/watch?v=lQ2r2ulrS0k,,Acesso em: 10/5/2024,Youtube,893
Parada Cardíaca Súbita - Dicas de Primeiros Socorros para Leigos,https://www.youtube.com/watch?v=4jN8vHGTUPM,,Acesso em: 10/5/2024,Youtube,894
"PARADA CARDÍACA SÚBITA EM CRIANÇAS | O QUE É, SINTOMAS E DIAGNÓSTICO",https://www.youtube.com/watch?v=1b-R4bCshZk,,Acesso em: 10/5/2024,Youtube,894
Por que atletas e outras pessoas saudáveis morrem subitamente?,https://www.youtube.com/watch?v=xOy6n0mcNf0,,Acesso em: 10/5/2024,Youtube,894
"DOR NO CÓCCIX, O QUE FAZER?  Fisioprev Guilherme Stellbrink",https://www.youtube.com/watch?v=myhw20sYyyA,,Acesso em: 10/5/2024,Youtube,895
Doença Intestinal Inflamatória e os sintomas fora do intestino,https://www.youtube.com/watch?v=K74QK-UV_7s,,Acesso em: 10/5/2024,Youtube,895
COLUNA VERTEBRAL - Anatomia,https://www.youtube.com/watch?v=OQqcdF6ZRt8,,Acesso em: 10/5/2024,Youtube,895
"Disfagia, etiologias, fases da deglutição, orientações - Fonovim Fonoaudiologia Neurológica",https://www.youtube.com/watch?v=KweXNeJ5cA4,,Acesso em: 10/5/2024,Youtube,896
Problemas de deglutição em idosos,https://www.youtube.com/watch?v=wFuGcMAcm3Y,,Acesso em: 10/5/2024,Youtube,896
Disfagia - Dificuldade de engolir,https://www.youtube.com/watch?v=15OgCALIYO4,,Acesso em: 10/5/2024,Youtube,896
4 PROTOCOLOS DE BRONZEAMENTO PARA TODOS TIPOS DE PELE - #VLOGDAGIBRONZE,https://www.youtube.com/watch?v=Jb1zm3FXyx8,,Acesso em: 10/5/2024,Youtube,897
Bronzeamento natural | Vida &amp; Saúde,https://www.youtube.com/watch?v=igsmZNHsMeE,,Acesso em: 10/5/2024,Youtube,897
Quais são os perigos do bronzeamento? | Dra. Mariana Piccinin,https://www.youtube.com/watch?v=idbdhxKbp-I,,Acesso em: 10/5/2024,Youtube,897
Quais sāo as causas para alteraçāo ou perda do paladar ?  - Otorrino em Curitiba,https://www.youtube.com/watch?v=BIJJseV_ydw,,Acesso em: 10/5/2024,Youtube,898
Alterações ou Perda do Olfato e Paladar,https://www.youtube.com/watch?v=q9b6xeD8A4M,,Acesso em: 10/5/2024,Youtube,898
PERDA DO OLFATO: as 5 principais CAUSAS. Saiba tudo sobre a alteração do olfato - Otorrino Curitiba,https://www.youtube.com/watch?v=jW31N089UpM,,Acesso em: 10/5/2024,Youtube,898
Doença de Tay-Sachs,https://www.youtube.com/watch?v=tS6kkAcsjNU,,Acesso em: 10/5/2024,Youtube,899
Doença de Tay- Sachs!,https://www.youtube.com/watch?v=Ik_nl5G8XFQ,,Acesso em: 10/5/2024,Youtube,899
Doença de Tay-Sachs | José Góes,https://www.youtube.com/watch?v=-ZnYqvrl5M8,,Acesso em: 10/5/2024,Youtube,899
DEPRESSÃO E PÂNICO NOS ADOLESCENTES | ANA BEATRIZ,https://www.youtube.com/watch?v=pK2aLOYKSbs,,Acesso em: 10/5/2024,Youtube,900
Depressão no adolescente,https://www.youtube.com/watch?v=37Xnyuhx8WQ,,Acesso em: 10/5/2024,Youtube,900
Depressão na adolescência: como identificar? Sintomas e tratamentos,https://www.youtube.com/watch?v=SqlE_ZV_cAM,,Acesso em: 10/5/2024,Youtube,900
"Amanda Loyola, Juliano Son - Lágrimas (Ao Vivo) (Clipe Oficial)",https://www.youtube.com/watch?v=KfdkEtbeVeQ,,Acesso em: 10/5/2024,Youtube,901
Oficina G3 e Leonardo Gonçalves - Lágrimas (Ao Vivo) - DVD Histórias e Bicicletas O Filme,https://www.youtube.com/watch?v=a7vy4DaMPfg,,Acesso em: 10/5/2024,Youtube,901
Oficina G3 | Lágrimas,https://www.youtube.com/watch?v=TL2j2ctEdTY,,Acesso em: 10/5/2024,Youtube,901
Saúde sexual e reprodutiva na adolescência,https://www.youtube.com/watch?v=YEtDgQ21Hsc,,Acesso em: 10/5/2024,Youtube,902
A Adolescência: Saúde Reprodutiva e Sexual,https://www.youtube.com/watch?v=bgoFP_kKoto,,Acesso em: 10/5/2024,Youtube,902
"A Adolescência: Saúde Reprodutiva e Sexual, parte 2",https://www.youtube.com/watch?v=HJOUeTK_pZQ,,Acesso em: 10/5/2024,Youtube,902
CAUSAS DE DISFUNÇÃO ERÉTIL DE ORIGEM PSICOLÓGICA,https://www.youtube.com/watch?v=prTA_pVf0kE,,Acesso em: 10/5/2024,Youtube,903
10 causas de DOR NO PÊNIS,https://www.youtube.com/watch?v=gVtC8qcK408,,Acesso em: 10/5/2024,Youtube,903
Doppler do Pênis com Ereção Induzida | Doutor Marco Túlio Cavalcanti   Urologista e Andrologista,https://www.youtube.com/watch?v=pBX-u2zeSc4,,Acesso em: 10/5/2024,Youtube,903
Violência contra criança e adolescente - Conceitos e tipologias,https://www.youtube.com/watch?v=bpLh9HFeyDk,,Acesso em: 10/5/2024,Youtube,904
Violência contra crianças e adolescentes - Rede de atenção à saúde,https://www.youtube.com/watch?v=KDm-pi3xXIw,,Acesso em: 10/5/2024,Youtube,904
Violência psicológica contra crianças e adolescentes,https://www.youtube.com/watch?v=DyHqxyf-B1Q,,Acesso em: 10/5/2024,Youtube,904
Compreendendo de vez a fase da adolescência,https://www.youtube.com/watch?v=E6U0f8E8zR0,,Acesso em: 10/5/2024,Youtube,905
O QUE É A ADOLESCÊNCIA?,https://www.youtube.com/watch?v=h4-YXXKPXVg,,Acesso em: 10/5/2024,Youtube,905
"Adolescência: Desenvolvimento, Identidade, Riscos e Dinâmicas",https://www.youtube.com/watch?v=QyVsybVTSos,,Acesso em: 10/5/2024,Youtube,905
Prevenção da Gravidez na Adolescência.,https://www.youtube.com/watch?v=tvQ5deXx7HM,,Acesso em: 10/5/2024,Youtube,906
Quais os riscos de uma gravidez na adolescência? | Momento Papo de Mãe,https://www.youtube.com/watch?v=Ygigc6GfPZ8,,Acesso em: 10/5/2024,Youtube,906
O SISTEMA #07 | Falta de planejamento,https://www.youtube.com/watch?v=yqloJ1EOcns,,Acesso em: 10/5/2024,Youtube,906
Saúde do adolescente,https://www.youtube.com/watch?v=cqYpKq6xews,,Acesso em: 10/5/2024,Youtube,907
A saúde dos adolescentes,https://www.youtube.com/watch?v=S7YmIQOy0xg,,Acesso em: 10/5/2024,Youtube,907
Saúde do adolescente: aspectos gerais. Parte 1,https://www.youtube.com/watch?v=Fn_lULcmr6I,,Acesso em: 10/5/2024,Youtube,907
Conheça o Telessaúde SC!,https://www.youtube.com/watch?v=ViNIsw56eEw,,Acesso em: 10/5/2024,Youtube,908
O que é Telemedicina e como funciona?,https://www.youtube.com/watch?v=dkFZSluMlBY,,Acesso em: 10/5/2024,Youtube,908
Telessaúde Brasil Redes,https://www.youtube.com/watch?v=SBjp811Dg1I,,Acesso em: 10/5/2024,Youtube,908
Saúde Mental na Infância e Juventude - Na Ponta do Lápis | Holiste Psiquiatria,https://www.youtube.com/watch?v=zRUMlebESgQ,,Acesso em: 10/5/2024,Youtube,909
Saúde Mental e Identidade na Adolescência | Catharina Morais &amp; Maria Clara Nascentes | TEDxBlumenau,https://www.youtube.com/watch?v=xEkAMvv8uUY,,Acesso em: 10/5/2024,Youtube,909
Os Jovens e a Saúde Mental (Vídeo Completo),https://www.youtube.com/watch?v=2R9JZy-w-44,,Acesso em: 10/5/2024,Youtube,909
"TÉTANO - Causas, Sintomas, Fatores de Risco, Diagnóstico, Prevenção e Tratamento",https://www.youtube.com/watch?v=l_zTVZZBLsE,,Acesso em: 10/5/2024,Youtube,910
"Tétano: O que é? Sintomas, riscos e prevenção",https://www.youtube.com/watch?v=S1dTAZtyMng,,Acesso em: 10/5/2024,Youtube,910
"TÉTANO - CAUSA, SINTOMAS, DIAGNÓSTICO E TRATAMENTO - INFECTOLOGIA",https://www.youtube.com/watch?v=_nUNjwOcLmU,,Acesso em: 10/5/2024,Youtube,910
Tendinite do ombro tem cura? Veja as causas e quais as consequências de não se tratar corretamente!,https://www.youtube.com/watch?v=1znkdaWY5e0,,Acesso em: 10/5/2024,Youtube,911
TENDINITE: COMO TRATAR,https://www.youtube.com/watch?v=wWZ-rCgnqYk,,Acesso em: 10/5/2024,Youtube,911
VOCÊ JÁ OUVIU FALAR EM TENDINITE DA PATA DE GANSO?,https://www.youtube.com/watch?v=xGsdWwApXB4,,Acesso em: 10/5/2024,Youtube,911
"Síndrome do Desfiladeiro Torácico - Dor, formigamento, perda de força do ombro até a mão",https://www.youtube.com/watch?v=O6Fd7SxFHE4,,Acesso em: 10/5/2024,Youtube,912
COMPRESSÃO DO PLEXO BRAQUIAL: CONHEÇA AS CAUSAS DAS MAIORES DORES NO MEMBRO SUPERIOR.,https://www.youtube.com/watch?v=E5uVILAwNHM,,Acesso em: 10/5/2024,Youtube,912
Como tratar síndrome do desfiladeiro torácico sem cirurgia,https://www.youtube.com/watch?v=oOQiSdyulek,,Acesso em: 10/5/2024,Youtube,912
TRATAMENTO DE ATM E DISFUNÇÃO TEMPOROMANDIBULAR DTM - DRA DANIELLE SALES,https://www.youtube.com/watch?v=HOow0O_X7sM,,Acesso em: 10/5/2024,Youtube,913
VOCÊ CONHECE A DISFUNÇÃO TEMPOROMANDIBULAR (DTM)? SAIBA TUDO O QUE PRECISA,https://www.youtube.com/watch?v=SDz3AbTFAEY,,Acesso em: 10/5/2024,Youtube,913
Conheça os Tipos e os Sintomas de DTM (Disfunção Temporomandibular) Articular,https://www.youtube.com/watch?v=JwYMhokdWJg,,Acesso em: 10/5/2024,Youtube,913
"Carrapato deve ser retirado delicadamente para evitar febre maculosa, diz infectologista | LIVE CNN",https://www.youtube.com/watch?v=W6TcXkrU8ZE,,Acesso em: 10/5/2024,Youtube,914
10 Picadas de Insetos que Você Deve Ser Capaz de Identificar,https://www.youtube.com/watch?v=SYaqQl2l4Q0,,Acesso em: 10/5/2024,Youtube,914
"Picada de carrapato, o que fazer??",https://www.youtube.com/watch?v=1o7v7Gvf7Ss,,Acesso em: 10/5/2024,Youtube,914
VACINA CONTRA A COQUELUCHE É NECESSÁRIA TAMBÉM PARA OS ADULTOS,https://www.youtube.com/watch?v=l0fqbkZYVmc,,Acesso em: 10/5/2024,Youtube,915
"Tomei vacina contra tétano, tríplice viral e hepatite B | Tive febre, manchas no corpo | É normal?",https://www.youtube.com/watch?v=CL1nyaqxMC0,,Acesso em: 10/5/2024,Youtube,915
Saiba tudo sobre a vacina da Coqueluche!,https://www.youtube.com/watch?v=46dN5u2uxvM,,Acesso em: 10/5/2024,Youtube,915
5 Sintomas do Câncer de testículo!,https://www.youtube.com/watch?v=3WMz20cQIH4,,Acesso em: 10/5/2024,Youtube,916
Fatores de Risco para o Câncer de Testículo (Tumor de testículo),https://www.youtube.com/watch?v=ngmH_ISRp78,,Acesso em: 10/5/2024,Youtube,916
"O que é o câncer de testículo, quais são os sintomas e qual é o tratamento?",https://www.youtube.com/watch?v=hlITLCI4qE0,,Acesso em: 10/5/2024,Youtube,916
Gônadas - #04 Controle Testicular e Puberdade - Sistema Endócrino,https://www.youtube.com/watch?v=P2R6pIxTF4w,,Acesso em: 10/5/2024,Youtube,917
TRAUMA NO TESTÍCULO - É PERIGOSO?,https://www.youtube.com/watch?v=oZv6encVVxw,,Acesso em: 10/5/2024,Youtube,917
DOR NOS TESTÍCULOS - AS 5 PRINCIPAIS CAUSAS  | DR. MATHEUS AMARAL - UROLOGISTA,https://www.youtube.com/watch?v=TLRzHYV9RGU,,Acesso em: 10/5/2024,Youtube,917
O que é a Talassemia?,https://www.youtube.com/watch?v=WpNwgvoJ4RY,,Acesso em: 10/5/2024,Youtube,918
TALASSEMIAS - (TALASSEMIA BETA E TALASSEMIA ALFA) - HEMATOLOGIA,https://www.youtube.com/watch?v=uPGV07D7Qgs,,Acesso em: 10/5/2024,Youtube,918
"O que é TALASSEMIA? Quais são os tipos? | Geydson Cruz [MD,MSc]",https://www.youtube.com/watch?v=EG-VopWRYH8,,Acesso em: 10/5/2024,Youtube,918
Farma | Tratamento Farmacológico de Dermatofitoses (Micoses Superficiais),https://www.youtube.com/watch?v=yqs2Ly41s1A,,Acesso em: 10/5/2024,Youtube,919
O ataque silencioso dos fungos,https://www.youtube.com/watch?v=wqrOUj4gaVI,,Acesso em: 10/5/2024,Youtube,919
Micoses de virilha que demoram para sarar. O que  fazer?,https://www.youtube.com/watch?v=13kbsDCB7ew,,Acesso em: 10/5/2024,Youtube,919
Sintomas do câncer de garganta / câncer de orofaringe / câncer de laringe,https://www.youtube.com/watch?v=1-Xs49NRKRo,,Acesso em: 10/5/2024,Youtube,920
"Câncer de Garganta. Quais sāo as causas, sintomas e como investigar / Dr. Paulo Otorrino em Curitiba",https://www.youtube.com/watch?v=Baq-YoHpM3w,,Acesso em: 10/5/2024,Youtube,920
"Câncer de garganta - sintomas (dor na garganta, dificuldade para engolir)",https://www.youtube.com/watch?v=FAkLth7n_Oo,,Acesso em: 10/5/2024,Youtube,920
HIPOTIREOIDISMO e NÓDULOS NA TIREOIDE - TESTE EM CASA!,https://www.youtube.com/watch?v=f5ckMPZQ2DI,,Acesso em: 10/5/2024,Youtube,921
"Endocrinologista Explica EXAMES DA TIREOIDE (TSH, T4 Livre, T3 Livre, Anti-TPO…)",https://www.youtube.com/watch?v=m4SWysavyjw,,Acesso em: 10/5/2024,Youtube,921
Dr. Lair Ribeiro | DESCUBRA AGORA COMO FAZER UM TESTE CASEIRO PARA TIREOIDE - SIMPLES E EFICAZ.,https://www.youtube.com/watch?v=D72Ix44bTUA,,Acesso em: 10/5/2024,Youtube,921
Conheça as 4 fases do desenvolvimento infantil // Unimed Fortaleza,https://www.youtube.com/watch?v=mIMFZIYWzG0,,Acesso em: 10/5/2024,Youtube,922
CARACTERÍSTICAS DAS FASES DO DESENVOLVIMENTO INFANTIL SEGUNDO PIAGET VYGOTSKY E WALLON,https://www.youtube.com/watch?v=SPsrsksIO4g,,Acesso em: 10/5/2024,Youtube,922
PIAGET (4) – ESTÁGIOS DE DESENVOLVIMENTO | CONSTRUTIVISMO,https://www.youtube.com/watch?v=CRokAZi_RWM,,Acesso em: 10/5/2024,Youtube,922
"Distúrbios da tireoide, sintomas e tratamentos | Dr Juliano Teles",https://www.youtube.com/watch?v=fwfRjooM7qE,,Acesso em: 10/5/2024,Youtube,923
7 DOENÇAS CAUSADAS PELA TIREOIDE (Hipotireoidismo e Hipertireoidismo),https://www.youtube.com/watch?v=jJ4prFPaes0,,Acesso em: 10/5/2024,Youtube,923
"Tontura e vertigem: distúrbios do ouvido, nariz e garganta",https://www.youtube.com/watch?v=J3d-cFgb3Gs,,Acesso em: 10/5/2024,Youtube,923
Saúde da Criança- Resumo e Questão de prova,https://www.youtube.com/watch?v=8SyFjuJnuHo,,Acesso em: 10/5/2024,Youtube,924
Política Nacional de Atenção Integral à Saúde da Criança - PNAISC,https://www.youtube.com/watch?v=rzide7nnUp0,,Acesso em: 10/5/2024,Youtube,924
Saúde da Criança - Aula 01 ALEITAMENTO MATERNO,https://www.youtube.com/watch?v=CsgTr7hZSFs,,Acesso em: 10/5/2024,Youtube,924
"Alimentação saudável para crianças - Aprenda o que são os carboidratos, as gorduras, as proteínas...",https://www.youtube.com/watch?v=90zaBTVd7_c,,Acesso em: 10/5/2024,Youtube,925
"Nutriamigos, os super-heróis da nutrição infantil - Série entretenimento",https://www.youtube.com/watch?v=FW2NbivEIEY,,Acesso em: 10/5/2024,Youtube,925
Por que ser especialista em NUTRIÇÃO MATERNO INFANTIL | Andreia Friques - Nutrição Materno Infantil,https://www.youtube.com/watch?v=0QI2w8f-0PM,,Acesso em: 10/5/2024,Youtube,925
Retirada do Timo na Miastenia (timectomia) - Quando é Indicada a Timectomia na Miastenia,https://www.youtube.com/watch?v=5LRjzLArB5Q,,Acesso em: 10/5/2024,Youtube,926
Jovem com câncer raro é um exemplo de amor pela vida,https://www.youtube.com/watch?v=GU4v7nYnMBo,,Acesso em: 10/5/2024,Youtube,926
Timoma,https://www.youtube.com/watch?v=06jILlJfTtg,,Acesso em: 10/5/2024,Youtube,926
Cárie Dentária,https://www.youtube.com/watch?v=cRsIft8EALw,,Acesso em: 10/5/2024,Youtube,927
CÁRIE DENTAL -   DR.GUILHMERME FELIX,https://www.youtube.com/watch?v=ZpvFpGhYcCg,,Acesso em: 10/5/2024,Youtube,927
Cárie Dentária,https://www.youtube.com/watch?v=TMvGBhGsklk,,Acesso em: 10/5/2024,Youtube,927
Distúrbios da Fala. Entenda o que acontece com o Neurologista Saulo Nader,https://www.youtube.com/watch?v=d6MAH-5q_GE,,Acesso em: 10/5/2024,Youtube,928
Língua presa ou língua solta? Entenda os principais problemas de dicção!,https://www.youtube.com/watch?v=bZEKBJc7kEg,,Acesso em: 10/5/2024,Youtube,928
DISTÚRBIO ESPECÍFICO DA LINGUAGEM | CANAL FUTURA | Santa na Mídia,https://www.youtube.com/watch?v=mtf9uxdzmQU,,Acesso em: 10/5/2024,Youtube,928
Cronologia de Erupção dos Dentes (Decíduos/Leite e Permanentes),https://www.youtube.com/watch?v=o3gIt07Jpj8,,Acesso em: 10/5/2024,Youtube,929
"DENTES DUPLOS: GEMINAÇÃO, FUSÃO OU CONCRESCÊNCIA?",https://www.youtube.com/watch?v=VLD41t8BmZU,,Acesso em: 10/5/2024,Youtube,929
TRATAMENTO DE ATM E DISFUNÇÃO TEMPOROMANDIBULAR DTM - DRA DANIELLE SALES,https://www.youtube.com/watch?v=HOow0O_X7sM,,Acesso em: 10/5/2024,Youtube,929
Nenhum Antibiótico Melhora Essa Amigdalite,https://www.youtube.com/watch?v=Mz-xSEWDtwo,,Acesso em: 10/5/2024,Youtube,930
Amigdalite: Causas e como tratar.,https://www.youtube.com/watch?v=NbsgZEI-9h0,,Acesso em: 10/5/2024,Youtube,930
